revision_id,revision_url,title,authorPHID,created_utc,text
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-erxup3oqd7if4an5l7ut,2021-07-22 14:59:53,"{nav,  icon=comment, name=thought:} from the code it looks like we require a restart, so the observer this adds is a bit pointless... not a big deal, just a thought, maybe we should just disallow fetching rather than the constructor"
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-erxup3oqd7if4an5l7ut,2021-07-22 14:59:53,"{nav,  icon=keyboard-o, name=typo:} THe"
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-erxup3oqd7if4an5l7ut,2021-07-22 14:59:53,"It would be nice for new code folders to get jsdoc checks like in https://searchfox.org/mozilla-central/source/browser/components/urlbar/.eslintrc.js, so we do a better job at documenting the code from the beginning.

There's nothing strictly blocking so approving, but I'm ok doing another pass, if you wish."
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-cje4weq32o3xyuegalpj,2021-07-22 12:10:21,"You have touched the documentation in diff 461545, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/7cbaa000-eae1-11eb-a51e-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-cje4weq32o3xyuegalpj,2021-07-21 17:10:24,"You have touched the documentation in diff 461111, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/e0d499dc-ea42-11eb-9f1b-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-cje4weq32o3xyuegalpj,2021-07-21 16:32:43,"You have touched the documentation in diff 461088, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/77562d90-ea3d-11eb-8b92-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
120498,https://phabricator.services.mozilla.com/D120498,Bug 1721647: Add a stub page data service API to enable parallel development. r=Mak,PHID-USER-cje4weq32o3xyuegalpj,2021-07-21 16:29:41,"You have touched the documentation in diff 461086, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/a078294a-ea3c-11eb-ac06-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
120448,https://phabricator.services.mozilla.com/D120448,Bug 1721559 - [devtools] Disable server targets for browser_setup_in_parent.js.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-21 09:37:11,"Code analysis found 1 defect in the diff 460822:
 - 1 defect found by eslint (Mozlint)

You can run this analysis locally with:
 - `./mach lint --warnings --outgoing`

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/460822) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=28999f1bbeda6e64d8f1a93e0f216cdd4526cdd9)."
120448,https://phabricator.services.mozilla.com/D120448,Bug 1721559 - [devtools] Disable server targets for browser_setup_in_parent.js.,PHID-USER-dpdc2o7i5cltf25wy6ul,2021-07-21 08:58:42,Thanks for the helpful comment Alex!
120448,https://phabricator.services.mozilla.com/D120448,Bug 1721559 - [devtools] Disable server targets for browser_setup_in_parent.js.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-21 08:39:18,"Code analysis found 1 defect in the diff 460797:
 - 1 defect found by eslint (Mozlint)

You can run this analysis locally with:
 - `./mach lint --warnings --outgoing`

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/460797) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=82a27f06ee4cdcd53962a89df623cb86206302ba)."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-4ytd6b7d62yvifo7nfyh,2021-11-24 15:59:53,"That's correct, because we don't want to add `--user` to `pip install` if the user has executed `./mach` from their own, self-managed virtualenv."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-4ytd6b7d62yvifo7nfyh,2021-11-24 15:59:53,"> or at the very least this could be rolled into bootstrap

FWIW, this would've potentially had similar requirements

> If removing this would have made things simpler that might have been a better route to take.. but oh well, too late now I guess.

Eh, removing this would mean that we wouldn't need to track `external_python`, but most of the other changes are still needed :)"
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-quoh3mwvqjdpzkhrtcuf,2021-11-24 15:54:14,"{nav,  icon=comment, name=thought:} I have to say... I didn't know this command existed and looking at it I think it's a bit silly. The installation instructions on the `review` repo are fairly easy to follow, or at the very least this could be rolled into `bootstrap`. If removing this would have made things simpler that might have been a better route to take.. but oh well, too late now I guess."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-quoh3mwvqjdpzkhrtcuf,2021-11-24 15:54:14,"{nav,  icon=question-circle, name=question:} To clarify, this is checking for the case where a user has a virtualenv activated whilst executing mach?"
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-4ytd6b7d62yvifo7nfyh,2021-08-20 15:08:17,"Ok, I think I see your point, and I'm going to propose some options.
First, stepping back with some context: we have two methods in which we've executed code in a virtualenv:

1. We spin up a `python` process directly from the virtualenv (e.g. `~/.mozbuild/_virtualenvs/mach/bin/python <script>`).
    * Downsides: startup cost (if done sequentially), difficult to share data with a ""parent"" Python process (have to serialize + deserialize)
    * Notes: doesn't modify `$PATH` or set `$VIRTUAL_ENV` env var
2. We activate a new virtualenv from within a python process.
    * Downsides: isn't the most stable due to dragging state from previous python environment
    * Notes: modifies `$PATH`, sets `$VIRTUAL_ENV` env var

Historically, we've used method 2 for ad-hoc virtualenv activations (scripts like `upload_symbols`, commands for `pip install`-ing).
Also historically, we've used method 1 for the Mach virtualenv.

-----

D120401 made the assumption that method 2 is better for Mach virtualenv activation, because it automates Mach env management in Python (no `./mach create-mach-environment`) //without// incurring the startup cost of a 2nd Python process. Part of this assumption is that, since methd 2 is sufficiently used, we're safe to embrace it despite its potential stability issues.

**My interpretation of your point** is that there **is** is a change in behaviour here: yes, we're still using an ""existing"" virtualenv method, but by changing from method 1 to 2 for the Mach venv, we are causing a behaviour change for code that runs in the Mach venv: the `$PATH` is now modified.

So, that leaves us with three options from my perspective:
* Option 0: Remove automatic mach-venv-management logic, go back to having a bash script start the relevant python process. Boo.
* Option 1. Start up a 2nd Python process for the Mach virtualenv, essentially using method 1 (but keeping the automatic mach virtualenv creation). I don't like the performance penalty here.
* Option 2. **your preference, IIUC:** Do in-process activation (method 2), but manually remove the `$PATH` modifications.
    * Benefits: No performance cost, and we're more likely to not cause regressions.
    * Downsides: **this was my concern from above:** we're making method 2 behave differently under different circumstances. For the Mach venv, we'd revert `$PATH` appending, but for other venvs, we'd keep it? This kind of exception can be a footgun in the future.
* Option 3. **my original preference:** Do in-process activation //exactly// like method 2
    * Downsides: Risk of regression for other code that runs in the Mach venv

-----

I think I've got a compromise here: What if we reverted the `$PATH` modifications, but **only** in the short-medium term?
I don't like the idea of making method 2 behave differently under different circumstances, since it may cause surprises. So, I'd want to push towards an alternative way of discovering the system/entry-point python (such as that `ENTRY_SHELL_PYTHON_EXECUTABLE` environment variable, or maybe a `.original_python` property on `VirtualenvManager`), and eventually make the Mach virtualenv activation behave relatively identical to command activation.

@glandium Would you be satisfied with that solution?"
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-7nex5aeqnqfpycmmgc7g,2021-08-20 08:23:27,"I'm not saying it should never be modified, I'm saying it should not be modified in cases where it's not currently modified, but that's what D120401 does."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-4ytd6b7d62yvifo7nfyh,2021-08-19 20:56:17,"Ah, yes, when a virtualenv's `python` is invoked directly, the virtualenv isn't activated (unlike with `source venv/bin/activate` or `activate_this.py`). This means that:
* `os.environ[""VIRTUAL_ENV""]` is not set.
* `os.environ[""PATH""]` is not prepended with the virtualenv `bin`.

So, you're right that `PATH` isn't **always** modified.
However, I don't agree that we should tweak it such that it's **never** modified:
* Look at [[ https://searchfox.org/mozilla-central/search?q=%28%5C.activate_virtualenv%5C%28%5C%29%29%7C%28%5C.activate%5C%28%5C%29%29&path=*.py&case=true&regexp=true | all the cases in which virtualenvs are activated in-process ]] - changing activation behaviour may break these existing usages!
* We're already embracing the `activate_this.py` script, and it seems unexpected to want to circumvent some of its behaviour today.
* If we work around `PATH`-modification in `activate_this.py`, then what do we do in the case of `source venv/bin/activate && python <script>`?
* There's already an alternative solution proposed in this patch: `ENTRY_SHELL_PYTHON_EXECUTABLE`."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-7nex5aeqnqfpycmmgc7g,2021-08-19 20:39:52,"We don't always call activate. But we do in `mach python`, so `mach python` is special in that regard. It even has an option not to activate. Add a `print(os.environ[""PATH""])` is some other command, like `mach build`."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-4ytd6b7d62yvifo7nfyh,2021-08-19 14:16:19,"> It is _not_ used to it. It's used to run with a virtualenv python, that does *not* set PATH.

[[ https://searchfox.org/mozilla-central/source/python/mozbuild/mozbuild/virtualenv.py#441 | Here is where we activate virtualenvs ]].
`self.activate_path` is [[ https://searchfox.org/mozilla-central/source/python/mozbuild/mozbuild/virtualenv.py#123-124 | activate_this.py ]].
[[ https://github.com/pypa/virtualenv/blob/20.2.2/src/virtualenv/activation/python/activate_this.py#L21 | here ]] is where `activate_this.py` adds the virtualenv's `bin_dir` to the `$PATH`.

You can verify this by doing:
```
$ ./mach python
import os
os.environ[""PATH""]
# At the front of the path is $objdir/_virtualenvs/common/bin
```

If I'm missing something, I need you to elaborate further."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-7nex5aeqnqfpycmmgc7g,2021-08-19 01:14:20,"> The tree is already used to it

It is _not_ used to it. It's used to run with a virtualenv python, that does *not* set `PATH`. You wouldn't need the gymnastics you use in this patch if `PATH` wasn't set."
120397,https://phabricator.services.mozilla.com/D120397,"Bug 1717051: Remove ""install-moz-phab"" from nativecmds",PHID-USER-4ytd6b7d62yvifo7nfyh,2021-08-13 16:20:05,"> Whether or not the virtualenv is ""activated"" in-process or not, I don't think the PATH change is wanted.

👍 , I can operate on `moz-phab` and `pip` via the base python executable, rather than via the `PATH`.

> I'm fairly sure there are other places that rely on PATH not containing the virtualenv binary directory.

The ""append-virtualenv-to-`PATH`"" logic isn't something that we've defined, it's part of the default `activate_this.py` behaviour (as defined by the `virtualenv` module). I don't think it's a good idea to change that behaviour because:
* The tree is already used to it
* I don't want to mutate/change from default `activate_this.py` behaviour unless it's sufficiently warranted.

> This code here demonstrates that it's easier to call sys.executable when we do want to execute something from the virtualenv than to jump through hoops to adjust PATH.

You got it 👍"
